Aansluitpuntdetails;
Naam; S&R Kortrijk-zwevegem - PV;
EAN-nummer;541454897100115209;
Straat;NELSON MANDELAPLEIN;
Huisnummer;19;
Postcode;8500;
Gemeente;KORTRIJK;
Energietype;Electriciteit;
Metering method;Continue
Richting;Production;
Metadata;
Geen meta gevonden voor dit aansluitpunt;;;
Kanaal;Tijdstip;Waarde;Validatie;Reden;Eenheid;
A;13/12/2022 19:30;0;N;ORIG;KWH;
A;13/12/2022 19:45;0;N;ORIG;KWH;
A;13/12/2022 20:00;0;N;ORIG;KWH;
A;13/12/2022 20:15;0;N;ORIG;KWH;
A;13/12/2022 20:30;0;N;ORIG;KWH;
A;13/12/2022 20:45;0;N;ORIG;KWH;
A;13/12/2022 21:00;0;N;ORIG;KWH;
A;13/12/2022 21:15;0;N;ORIG;KWH;
A;13/12/2022 21:30;0;N;ORIG;KWH;
A;13/12/2022 21:45;0;N;ORIG;KWH;
A;13/12/2022 22:00;0;N;ORIG;KWH;
A;13/12/2022 22:15;0;N;ORIG;KWH;
A;13/12/2022 22:30;0;N;ORIG;KWH;
A;13/12/2022 22:45;0;N;ORIG;KWH;
A;13/12/2022 23:00;0;N;ORIG;KWH;
A;13/12/2022 23:15;0;N;ORIG;KWH;
A;13/12/2022 23:30;0;N;ORIG;KWH;
A;13/12/2022 23:45;0;N;ORIG;KWH;
A;14/12/2022 00:00;0;N;ORIG;KWH;
A;14/12/2022 00:15;0;N;ORIG;KWH;
A;14/12/2022 00:30;0;N;ORIG;KWH;
A;14/12/2022 00:45;0;N;ORIG;KWH;
A;14/12/2022 01:00;0;N;ORIG;KWH;
A;14/12/2022 01:15;0;N;ORIG;KWH;
A;14/12/2022 01:30;0;N;ORIG;KWH;
A;14/12/2022 01:45;0;N;ORIG;KWH;
A;14/12/2022 02:00;0;N;ORIG;KWH;
A;14/12/2022 02:15;0;N;ORIG;KWH;
A;14/12/2022 02:30;0;N;ORIG;KWH;
A;14/12/2022 02:45;0;N;ORIG;KWH;
A;14/12/2022 03:00;0;N;ORIG;KWH;
A;14/12/2022 03:15;0;N;ORIG;KWH;
A;14/12/2022 03:30;0;N;ORIG;KWH;
A;14/12/2022 03:45;0;N;ORIG;KWH;
A;14/12/2022 04:00;0;N;ORIG;KWH;
A;14/12/2022 04:15;0;N;ORIG;KWH;
A;14/12/2022 04:30;0;N;ORIG;KWH;
A;14/12/2022 04:45;0;N;ORIG;KWH;
A;14/12/2022 05:00;0;N;ORIG;KWH;
A;14/12/2022 05:15;0;N;ORIG;KWH;
A;14/12/2022 05:30;0;N;ORIG;KWH;
A;14/12/2022 05:45;0;N;ORIG;KWH;
A;14/12/2022 06:00;0;N;ORIG;KWH;
A;14/12/2022 06:15;0;N;ORIG;KWH;
A;14/12/2022 06:30;0;N;ORIG;KWH;
A;14/12/2022 06:45;0;N;ORIG;KWH;
A;14/12/2022 07:00;0;N;ORIG;KWH;
A;14/12/2022 07:15;0;N;ORIG;KWH;
A;14/12/2022 07:30;0;N;ORIG;KWH;
A;14/12/2022 07:45;0;N;ORIG;KWH;
A;14/12/2022 08:00;0;N;ORIG;KWH;
A;14/12/2022 08:15;0;N;ORIG;KWH;
A;14/12/2022 08:30;0;N;ORIG;KWH;
A;14/12/2022 08:45;0;N;ORIG;KWH;
A;14/12/2022 09:00;0,025;N;ORIG;KWH;
A;14/12/2022 09:15;0,275;N;ORIG;KWH;
A;14/12/2022 09:30;0,775;N;ORIG;KWH;
A;14/12/2022 09:45;1,312;N;ORIG;KWH;
A;14/12/2022 10:00;1,875;N;ORIG;KWH;
A;14/12/2022 10:15;1,75;N;ORIG;KWH;
A;14/12/2022 10:30;2,062;N;ORIG;KWH;
A;14/12/2022 10:45;3,025;N;ORIG;KWH;
A;14/12/2022 11:00;4,113;N;ORIG;KWH;
A;14/12/2022 11:15;4,688;N;ORIG;KWH;
A;14/12/2022 11:30;5,012;N;ORIG;KWH;
A;14/12/2022 11:45;5,387;N;ORIG;KWH;
A;14/12/2022 12:00;5,662;N;ORIG;KWH;
A;14/12/2022 12:15;5,787;N;ORIG;KWH;
A;14/12/2022 12:30;5,737;N;ORIG;KWH;
A;14/12/2022 12:45;5,425;N;ORIG;KWH;
A;14/12/2022 13:00;5,662;N;ORIG;KWH;
A;14/12/2022 13:15;5,588;N;ORIG;KWH;
A;14/12/2022 13:30;5,425;N;ORIG;KWH;
A;14/12/2022 13:45;4,812;N;ORIG;KWH;
A;14/12/2022 14:00;4,4;N;ORIG;KWH;
A;14/12/2022 14:15;4,388;N;ORIG;KWH;
A;14/12/2022 14:30;3,912;N;ORIG;KWH;
A;14/12/2022 14:45;3,488;N;ORIG;KWH;
A;14/12/2022 15:00;2,938;N;ORIG;KWH;
A;14/12/2022 15:15;1,163;N;ORIG;KWH;
A;14/12/2022 15:30;0,825;N;ORIG;KWH;
A;14/12/2022 15:45;0,5;N;ORIG;KWH;
A;14/12/2022 16:00;0,25;N;ORIG;KWH;
A;14/12/2022 16:15;0,25;N;ORIG;KWH;
A;14/12/2022 16:30;0,125;N;ORIG;KWH;
A;14/12/2022 16:45;0;N;ORIG;KWH;
A;14/12/2022 17:00;0;N;ORIG;KWH;
A;14/12/2022 17:15;0;N;ORIG;KWH;
A;14/12/2022 17:30;0;N;ORIG;KWH;
A;14/12/2022 17:45;0;N;ORIG;KWH;
A;14/12/2022 18:00;0;N;ORIG;KWH;
A;14/12/2022 18:15;0;N;ORIG;KWH;
A;14/12/2022 18:30;0;N;ORIG;KWH;
A;14/12/2022 18:45;0;N;ORIG;KWH;
A;14/12/2022 19:00;0;N;ORIG;KWH;
A;14/12/2022 19:15;0;N;ORIG;KWH;
A;14/12/2022 19:30;0;N;ORIG;KWH;
A;14/12/2022 19:45;0;N;ORIG;KWH;
A;14/12/2022 20:00;0;N;ORIG;KWH;
A;14/12/2022 20:15;0;N;ORIG;KWH;
A;14/12/2022 20:30;0;N;ORIG;KWH;
A;14/12/2022 20:45;0;N;ORIG;KWH;
A;14/12/2022 21:00;0;N;ORIG;KWH;
A;14/12/2022 21:15;0;N;ORIG;KWH;
A;14/12/2022 21:30;0;N;ORIG;KWH;
A;14/12/2022 21:45;0;N;ORIG;KWH;
A;14/12/2022 22:00;0;N;ORIG;KWH;
A;14/12/2022 22:15;0;N;ORIG;KWH;
A;14/12/2022 22:30;0;N;ORIG;KWH;
A;14/12/2022 22:45;0;N;ORIG;KWH;
A;14/12/2022 23:00;0;N;ORIG;KWH;
A;14/12/2022 23:15;0;N;ORIG;KWH;
A;14/12/2022 23:30;0;N;ORIG;KWH;
A;14/12/2022 23:45;0;N;ORIG;KWH;
A;15/12/2022 00:00;0;N;ORIG;KWH;
A;15/12/2022 00:15;0;N;ORIG;KWH;
A;15/12/2022 00:30;0;N;ORIG;KWH;
A;15/12/2022 00:45;0;N;ORIG;KWH;
A;15/12/2022 01:00;0;N;ORIG;KWH;
A;15/12/2022 01:15;0;N;ORIG;KWH;
A;15/12/2022 01:30;0;N;ORIG;KWH;
A;15/12/2022 01:45;0;N;ORIG;KWH;
A;15/12/2022 02:00;0;N;ORIG;KWH;
A;15/12/2022 02:15;0;N;ORIG;KWH;
A;15/12/2022 02:30;0;N;ORIG;KWH;
A;15/12/2022 02:45;0;N;ORIG;KWH;
A;15/12/2022 03:00;0;N;ORIG;KWH;
A;15/12/2022 03:15;0;N;ORIG;KWH;
A;15/12/2022 03:30;0;N;ORIG;KWH;
A;15/12/2022 03:45;0;N;ORIG;KWH;
A;15/12/2022 04:00;0;N;ORIG;KWH;
A;15/12/2022 04:15;0;N;ORIG;KWH;
A;15/12/2022 04:30;0;N;ORIG;KWH;
A;15/12/2022 04:45;0;N;ORIG;KWH;
A;15/12/2022 05:00;0;N;ORIG;KWH;
A;15/12/2022 05:15;0;N;ORIG;KWH;
A;15/12/2022 05:30;0;N;ORIG;KWH;
A;15/12/2022 05:45;0;N;ORIG;KWH;
A;15/12/2022 06:00;0;N;ORIG;KWH;
A;15/12/2022 06:15;0;N;ORIG;KWH;
A;15/12/2022 06:30;0;N;ORIG;KWH;
A;15/12/2022 06:45;0;N;ORIG;KWH;
A;15/12/2022 07:00;0;N;ORIG;KWH;
A;15/12/2022 07:15;0;N;ORIG;KWH;
A;15/12/2022 07:30;0;N;ORIG;KWH;
A;15/12/2022 07:45;0;N;ORIG;KWH;
A;15/12/2022 08:00;0;N;ORIG;KWH;
A;15/12/2022 08:15;0;N;ORIG;KWH;
A;15/12/2022 08:30;0;N;ORIG;KWH;
A;15/12/2022 08:45;0,013;N;ORIG;KWH;
A;15/12/2022 09:00;0,1;N;ORIG;KWH;
A;15/12/2022 09:15;0,25;N;ORIG;KWH;
A;15/12/2022 09:30;0,425;N;ORIG;KWH;
A;15/12/2022 09:45;0,525;N;ORIG;KWH;
A;15/12/2022 10:00;0,55;N;ORIG;KWH;
A;15/12/2022 10:15;1;N;ORIG;KWH;
A;15/12/2022 10:30;1,65;N;ORIG;KWH;
A;15/12/2022 10:45;2,338;N;ORIG;KWH;
A;15/12/2022 11:00;2,662;N;ORIG;KWH;
A;15/12/2022 11:15;2,825;N;ORIG;KWH;
A;15/12/2022 11:30;2,388;N;ORIG;KWH;
A;15/12/2022 11:45;3,625;N;ORIG;KWH;
A;15/12/2022 12:00;3,875;N;ORIG;KWH;
A;15/12/2022 12:15;4,088;N;ORIG;KWH;
A;15/12/2022 12:30;4,438;N;ORIG;KWH;
A;15/12/2022 12:45;4,688;N;ORIG;KWH;
A;15/12/2022 13:00;4,6;N;ORIG;KWH;
A;15/12/2022 13:15;4,512;N;ORIG;KWH;
A;15/12/2022 13:30;4,625;N;ORIG;KWH;
A;15/12/2022 13:45;4,412;N;ORIG;KWH;
A;15/12/2022 14:00;4,188;N;ORIG;KWH;
A;15/12/2022 14:15;3,825;N;ORIG;KWH;
A;15/12/2022 14:30;3,475;N;ORIG;KWH;
A;15/12/2022 14:45;2,85;N;ORIG;KWH;
A;15/12/2022 15:00;2,388;N;ORIG;KWH;
A;15/12/2022 15:15;1,912;N;ORIG;KWH;
A;15/12/2022 15:30;1,462;N;ORIG;KWH;
A;15/12/2022 15:45;1,087;N;ORIG;KWH;
A;15/12/2022 16:00;0,688;N;ORIG;KWH;
A;15/12/2022 16:15;0,338;N;ORIG;KWH;
A;15/12/2022 16:30;0,138;N;ORIG;KWH;
A;15/12/2022 16:45;0,013;N;ORIG;KWH;
A;15/12/2022 17:00;0;N;ORIG;KWH;
A;15/12/2022 17:15;0;N;ORIG;KWH;
A;15/12/2022 17:30;0;N;ORIG;KWH;
A;15/12/2022 17:45;0;N;ORIG;KWH;
A;15/12/2022 18:00;0;N;ORIG;KWH;
A;15/12/2022 18:15;0;N;ORIG;KWH;
A;15/12/2022 18:30;0;N;ORIG;KWH;
A;15/12/2022 18:45;0;N;ORIG;KWH;
A;15/12/2022 19:00;0;N;ORIG;KWH;
A;15/12/2022 19:15;0;N;ORIG;KWH;
A;15/12/2022 19:30;0;N;ORIG;KWH;
A;15/12/2022 19:45;0;N;ORIG;KWH;
A;15/12/2022 20:00;0;N;ORIG;KWH;
A;15/12/2022 20:15;0;N;ORIG;KWH;
A;15/12/2022 20:30;0;N;ORIG;KWH;
A;15/12/2022 20:45;0;N;ORIG;KWH;
A;15/12/2022 21:00;0;N;ORIG;KWH;
A;15/12/2022 21:15;0;N;ORIG;KWH;
A;15/12/2022 21:30;0;N;ORIG;KWH;
A;15/12/2022 21:45;0;N;ORIG;KWH;
A;15/12/2022 22:00;0;N;ORIG;KWH;
A;15/12/2022 22:15;0;N;ORIG;KWH;
A;15/12/2022 22:30;0;N;ORIG;KWH;
A;15/12/2022 22:45;0;N;ORIG;KWH;
A;15/12/2022 23:00;0;N;ORIG;KWH;
A;15/12/2022 23:15;0;N;ORIG;KWH;
A;15/12/2022 23:30;0;N;ORIG;KWH;
A;15/12/2022 23:45;0;N;ORIG;KWH;
A;16/12/2022 00:00;0;N;ORIG;KWH;
A;16/12/2022 00:15;0;N;ORIG;KWH;
A;16/12/2022 00:30;0;N;ORIG;KWH;
A;16/12/2022 00:45;0;N;ORIG;KWH;
A;16/12/2022 01:00;0;N;ORIG;KWH;
A;16/12/2022 01:15;0;N;ORIG;KWH;
A;16/12/2022 01:30;0;N;ORIG;KWH;
A;16/12/2022 01:45;0;N;ORIG;KWH;
A;16/12/2022 02:00;0;N;ORIG;KWH;
A;16/12/2022 02:15;0;N;ORIG;KWH;
A;16/12/2022 02:30;0;N;ORIG;KWH;
A;16/12/2022 02:45;0;N;ORIG;KWH;
A;16/12/2022 03:00;0;N;ORIG;KWH;
A;16/12/2022 03:15;0;N;ORIG;KWH;
A;16/12/2022 03:30;0;N;ORIG;KWH;
A;16/12/2022 03:45;0;N;ORIG;KWH;
A;16/12/2022 04:00;0;N;ORIG;KWH;
A;16/12/2022 04:15;0;N;ORIG;KWH;
A;16/12/2022 04:30;0;N;ORIG;KWH;
A;16/12/2022 04:45;0;N;ORIG;KWH;
A;16/12/2022 05:00;0;N;ORIG;KWH;
A;16/12/2022 05:15;0;N;ORIG;KWH;
A;16/12/2022 05:30;0;N;ORIG;KWH;
A;16/12/2022 05:45;0;N;ORIG;KWH;
A;16/12/2022 06:00;0;N;ORIG;KWH;
A;16/12/2022 06:15;0;N;ORIG;KWH;
A;16/12/2022 06:30;0;N;ORIG;KWH;
A;16/12/2022 06:45;0;N;ORIG;KWH;
A;16/12/2022 07:00;0;N;ORIG;KWH;
A;16/12/2022 07:15;0;N;ORIG;KWH;
A;16/12/2022 07:30;0;N;ORIG;KWH;
A;16/12/2022 07:45;0;N;ORIG;KWH;
A;16/12/2022 08:00;0;N;ORIG;KWH;
A;16/12/2022 08:15;0;N;ORIG;KWH;
A;16/12/2022 08:30;0;N;ORIG;KWH;
A;16/12/2022 08:45;0;N;ORIG;KWH;
A;16/12/2022 09:00;0,088;N;ORIG;KWH;
A;16/12/2022 09:15;0,3;N;ORIG;KWH;
A;16/12/2022 09:30;0,613;N;ORIG;KWH;
A;16/12/2022 09:45;0,962;N;ORIG;KWH;
A;16/12/2022 10:00;1,4;N;ORIG;KWH;
A;16/12/2022 10:15;1,875;N;ORIG;KWH;
A;16/12/2022 10:30;2,138;N;ORIG;KWH;
A;16/12/2022 10:45;2,862;N;ORIG;KWH;
A;16/12/2022 11:00;3,3;N;ORIG;KWH;
A;16/12/2022 11:15;3,912;N;ORIG;KWH;
A;16/12/2022 11:30;4,237;N;ORIG;KWH;
A;16/12/2022 11:45;4,688;N;ORIG;KWH;
A;16/12/2022 12:00;5,188;N;ORIG;KWH;
A;16/12/2022 12:15;3,525;N;ORIG;KWH;
A;16/12/2022 12:30;4;N;ORIG;KWH;
A;16/12/2022 12:45;4,525;N;ORIG;KWH;
A;16/12/2022 13:00;3,7;N;ORIG;KWH;
A;16/12/2022 13:15;4,588;N;ORIG;KWH;
A;16/12/2022 13:30;4,338;N;ORIG;KWH;
A;16/12/2022 13:45;4,675;N;ORIG;KWH;
A;16/12/2022 14:00;4,537;N;ORIG;KWH;
A;16/12/2022 14:15;3,325;N;ORIG;KWH;
A;16/12/2022 14:30;3,2;N;ORIG;KWH;
A;16/12/2022 14:45;2,3;N;ORIG;KWH;
A;16/12/2022 15:00;2,513;N;ORIG;KWH;
A;16/12/2022 15:15;2,062;N;ORIG;KWH;
A;16/12/2022 15:30;1,525;N;ORIG;KWH;
A;16/12/2022 15:45;1,062;N;ORIG;KWH;
A;16/12/2022 16:00;0,7;N;ORIG;KWH;
A;16/12/2022 16:15;0,412;N;ORIG;KWH;
A;16/12/2022 16:30;0,175;N;ORIG;KWH;
A;16/12/2022 16:45;0,025;N;ORIG;KWH;
A;16/12/2022 17:00;0;N;ORIG;KWH;
A;16/12/2022 17:15;0;N;ORIG;KWH;
A;16/12/2022 17:30;0;N;ORIG;KWH;
A;16/12/2022 17:45;0;N;ORIG;KWH;
A;16/12/2022 18:00;0;N;ORIG;KWH;
A;16/12/2022 18:15;0;N;ORIG;KWH;
A;16/12/2022 18:30;0;N;ORIG;KWH;
A;16/12/2022 18:45;0;N;ORIG;KWH;
A;16/12/2022 19:00;0;N;ORIG;KWH;
A;16/12/2022 19:15;0;N;ORIG;KWH;
A;16/12/2022 19:30;0;N;ORIG;KWH;
A;16/12/2022 19:45;0;N;ORIG;KWH;
A;16/12/2022 20:00;0;N;ORIG;KWH;
A;16/12/2022 20:15;0;N;ORIG;KWH;
A;16/12/2022 20:30;0;N;ORIG;KWH;
A;16/12/2022 20:45;0;N;ORIG;KWH;
A;16/12/2022 21:00;0;N;ORIG;KWH;
A;16/12/2022 21:15;0;N;ORIG;KWH;
A;16/12/2022 21:30;0;N;ORIG;KWH;
A;16/12/2022 21:45;0;N;ORIG;KWH;
A;16/12/2022 22:00;0;N;ORIG;KWH;
A;16/12/2022 22:15;0;N;ORIG;KWH;
A;16/12/2022 22:30;0;N;ORIG;KWH;
A;16/12/2022 22:45;0;N;ORIG;KWH;
A;16/12/2022 23:00;0;N;ORIG;KWH;
A;16/12/2022 23:15;0;N;ORIG;KWH;
A;16/12/2022 23:30;0;N;ORIG;KWH;
A;16/12/2022 23:45;0;N;ORIG;KWH;
A;17/12/2022 00:00;0;N;ORIG;KWH;
A;17/12/2022 00:15;0;N;ORIG;KWH;
A;17/12/2022 00:30;0;N;ORIG;KWH;
A;17/12/2022 00:45;0;N;ORIG;KWH;
A;17/12/2022 01:00;0;N;ORIG;KWH;
A;17/12/2022 01:15;0;N;ORIG;KWH;
A;17/12/2022 01:30;0;N;ORIG;KWH;
A;17/12/2022 01:45;0;N;ORIG;KWH;
A;17/12/2022 02:00;0;N;ORIG;KWH;
A;17/12/2022 02:15;0;N;ORIG;KWH;
A;17/12/2022 02:30;0;N;ORIG;KWH;
A;17/12/2022 02:45;0;N;ORIG;KWH;
A;17/12/2022 03:00;0;N;ORIG;KWH;
A;17/12/2022 03:15;0;N;ORIG;KWH;
A;17/12/2022 03:30;0;N;ORIG;KWH;
A;17/12/2022 03:45;0;N;ORIG;KWH;
A;17/12/2022 04:00;0;N;ORIG;KWH;
A;17/12/2022 04:15;0;N;ORIG;KWH;
A;17/12/2022 04:30;0;N;ORIG;KWH;
A;17/12/2022 04:45;0;N;ORIG;KWH;
A;17/12/2022 05:00;0;N;ORIG;KWH;
A;17/12/2022 05:15;0;N;ORIG;KWH;
A;17/12/2022 05:30;0;N;ORIG;KWH;
A;17/12/2022 05:45;0;N;ORIG;KWH;
A;17/12/2022 06:00;0;N;ORIG;KWH;
A;17/12/2022 06:15;0;N;ORIG;KWH;
A;17/12/2022 06:30;0;N;ORIG;KWH;
A;17/12/2022 06:45;0;N;ORIG;KWH;
A;17/12/2022 07:00;0;N;ORIG;KWH;
A;17/12/2022 07:15;0;N;ORIG;KWH;
A;17/12/2022 07:30;0;N;ORIG;KWH;
A;17/12/2022 07:45;0;N;ORIG;KWH;
A;17/12/2022 08:00;0;N;ORIG;KWH;
A;17/12/2022 08:15;0;N;ORIG;KWH;
A;17/12/2022 08:30;0;N;ORIG;KWH;
A;17/12/2022 08:45;0;N;ORIG;KWH;
A;17/12/2022 09:00;0,062;N;ORIG;KWH;
A;17/12/2022 09:15;0,213;N;ORIG;KWH;
A;17/12/2022 09:30;0,463;N;ORIG;KWH;
A;17/12/2022 09:45;0,812;N;ORIG;KWH;
A;17/12/2022 10:00;1,362;N;ORIG;KWH;
A;17/12/2022 10:15;1,763;N;ORIG;KWH;
A;17/12/2022 10:30;2,075;N;ORIG;KWH;
A;17/12/2022 10:45;2,513;N;ORIG;KWH;
A;17/12/2022 11:00;3;N;ORIG;KWH;
A;17/12/2022 11:15;3,725;N;ORIG;KWH;
A;17/12/2022 11:30;4,162;N;ORIG;KWH;
A;17/12/2022 11:45;3,475;N;ORIG;KWH;
A;17/12/2022 12:00;4,388;N;ORIG;KWH;
A;17/12/2022 12:15;5,475;N;ORIG;KWH;
A;17/12/2022 12:30;5,387;N;ORIG;KWH;
A;17/12/2022 12:45;5,375;N;ORIG;KWH;
A;17/12/2022 13:00;5,438;N;ORIG;KWH;
A;17/12/2022 13:15;5,725;N;ORIG;KWH;
A;17/12/2022 13:30;5,463;N;ORIG;KWH;
A;17/12/2022 13:45;5,712;N;ORIG;KWH;
A;17/12/2022 14:00;5,062;N;ORIG;KWH;
A;17/12/2022 14:15;3,775;N;ORIG;KWH;
A;17/12/2022 14:30;2,275;N;ORIG;KWH;
A;17/12/2022 14:45;2,312;N;ORIG;KWH;
A;17/12/2022 15:00;1,75;N;ORIG;KWH;
A;17/12/2022 15:15;0,95;N;ORIG;KWH;
A;17/12/2022 15:30;0,988;N;ORIG;KWH;
A;17/12/2022 15:45;0,762;N;ORIG;KWH;
A;17/12/2022 16:00;0,562;N;ORIG;KWH;
A;17/12/2022 16:15;0,15;N;ORIG;KWH;
A;17/12/2022 16:30;0,075;N;ORIG;KWH;
A;17/12/2022 16:45;0;N;ORIG;KWH;
A;17/12/2022 17:00;0;N;ORIG;KWH;
A;17/12/2022 17:15;0;N;ORIG;KWH;
A;17/12/2022 17:30;0;N;ORIG;KWH;
A;17/12/2022 17:45;0;N;ORIG;KWH;
A;17/12/2022 18:00;0;N;ORIG;KWH;
A;17/12/2022 18:15;0;N;ORIG;KWH;
A;17/12/2022 18:30;0;N;ORIG;KWH;
A;17/12/2022 18:45;0;N;ORIG;KWH;
A;17/12/2022 19:00;0;N;ORIG;KWH;
A;17/12/2022 19:15;0;N;ORIG;KWH;
A;17/12/2022 19:30;0;N;ORIG;KWH;
A;17/12/2022 19:45;0;N;ORIG;KWH;
A;17/12/2022 20:00;0;N;ORIG;KWH;
A;17/12/2022 20:15;0;N;ORIG;KWH;
A;17/12/2022 20:30;0;N;ORIG;KWH;
A;17/12/2022 20:45;0;N;ORIG;KWH;
A;17/12/2022 21:00;0;N;ORIG;KWH;
A;17/12/2022 21:15;0;N;ORIG;KWH;
A;17/12/2022 21:30;0;N;ORIG;KWH;
A;17/12/2022 21:45;0;N;ORIG;KWH;
A;17/12/2022 22:00;0;N;ORIG;KWH;
A;17/12/2022 22:15;0;N;ORIG;KWH;
A;17/12/2022 22:30;0;N;ORIG;KWH;
A;17/12/2022 22:45;0;N;ORIG;KWH;
A;17/12/2022 23:00;0;N;ORIG;KWH;
A;17/12/2022 23:15;0;N;ORIG;KWH;
A;17/12/2022 23:30;0;N;ORIG;KWH;
A;17/12/2022 23:45;0;N;ORIG;KWH;
A;18/12/2022 00:00;0;N;ORIG;KWH;
A;18/12/2022 00:15;0;N;ORIG;KWH;
A;18/12/2022 00:30;0;N;ORIG;KWH;
A;18/12/2022 00:45;0;N;ORIG;KWH;
A;18/12/2022 01:00;0;N;ORIG;KWH;
A;18/12/2022 01:15;0;N;ORIG;KWH;
A;18/12/2022 01:30;0;N;ORIG;KWH;
A;18/12/2022 01:45;0;N;ORIG;KWH;
A;18/12/2022 02:00;0;N;ORIG;KWH;
A;18/12/2022 02:15;0;N;ORIG;KWH;
A;18/12/2022 02:30;0;N;ORIG;KWH;
A;18/12/2022 02:45;0;N;ORIG;KWH;
A;18/12/2022 03:00;0;N;ORIG;KWH;
A;18/12/2022 03:15;0;N;ORIG;KWH;
A;18/12/2022 03:30;0;N;ORIG;KWH;
A;18/12/2022 03:45;0;N;ORIG;KWH;
A;18/12/2022 04:00;0;N;ORIG;KWH;
A;18/12/2022 04:15;0;N;ORIG;KWH;
A;18/12/2022 04:30;0;N;ORIG;KWH;
A;18/12/2022 04:45;0;N;ORIG;KWH;
A;18/12/2022 05:00;0;N;ORIG;KWH;
A;18/12/2022 05:15;0;N;ORIG;KWH;
A;18/12/2022 05:30;0;N;ORIG;KWH;
A;18/12/2022 05:45;0;N;ORIG;KWH;
A;18/12/2022 06:00;0;N;ORIG;KWH;
A;18/12/2022 06:15;0;N;ORIG;KWH;
A;18/12/2022 06:30;0;N;ORIG;KWH;
A;18/12/2022 06:45;0;N;ORIG;KWH;
A;18/12/2022 07:00;0;N;ORIG;KWH;
A;18/12/2022 07:15;0;N;ORIG;KWH;
A;18/12/2022 07:30;0;N;ORIG;KWH;
A;18/12/2022 07:45;0;N;ORIG;KWH;
A;18/12/2022 08:00;0;N;ORIG;KWH;
A;18/12/2022 08:15;0;N;ORIG;KWH;
A;18/12/2022 08:30;0;N;ORIG;KWH;
A;18/12/2022 08:45;0;N;ORIG;KWH;
A;18/12/2022 09:00;0,037;N;ORIG;KWH;
A;18/12/2022 09:15;0,287;N;ORIG;KWH;
A;18/12/2022 09:30;0,512;N;ORIG;KWH;
A;18/12/2022 09:45;0,675;N;ORIG;KWH;
A;18/12/2022 10:00;0,738;N;ORIG;KWH;
A;18/12/2022 10:15;1,013;N;ORIG;KWH;
A;18/12/2022 10:30;1,237;N;ORIG;KWH;
A;18/12/2022 10:45;1,337;N;ORIG;KWH;
A;18/12/2022 11:00;1,513;N;ORIG;KWH;
A;18/12/2022 11:15;1,337;N;ORIG;KWH;
A;18/12/2022 11:30;1,4;N;ORIG;KWH;
A;18/12/2022 11:45;1,45;N;ORIG;KWH;
A;18/12/2022 12:00;1,5;N;ORIG;KWH;
A;18/12/2022 12:15;1,6;N;ORIG;KWH;
A;18/12/2022 12:30;1,625;N;ORIG;KWH;
A;18/12/2022 12:45;1,85;N;ORIG;KWH;
A;18/12/2022 13:00;2,038;N;ORIG;KWH;
A;18/12/2022 13:15;2,162;N;ORIG;KWH;
A;18/12/2022 13:30;2,162;N;ORIG;KWH;
A;18/12/2022 13:45;2,075;N;ORIG;KWH;
A;18/12/2022 14:00;2,062;N;ORIG;KWH;
A;18/12/2022 14:15;2,062;N;ORIG;KWH;
A;18/12/2022 14:30;1,75;N;ORIG;KWH;
A;18/12/2022 14:45;1,538;N;ORIG;KWH;
A;18/12/2022 15:00;1,312;N;ORIG;KWH;
A;18/12/2022 15:15;1,087;N;ORIG;KWH;
A;18/12/2022 15:30;0,7;N;ORIG;KWH;
A;18/12/2022 15:45;0,387;N;ORIG;KWH;
A;18/12/2022 16:00;0,188;N;ORIG;KWH;
A;18/12/2022 16:15;0,075;N;ORIG;KWH;
A;18/12/2022 16:30;0;N;ORIG;KWH;
A;18/12/2022 16:45;0;N;ORIG;KWH;
A;18/12/2022 17:00;0;N;ORIG;KWH;
A;18/12/2022 17:15;0;N;ORIG;KWH;
A;18/12/2022 17:30;0;N;ORIG;KWH;
A;18/12/2022 17:45;0;N;ORIG;KWH;
A;18/12/2022 18:00;0;N;ORIG;KWH;
A;18/12/2022 18:15;0;N;ORIG;KWH;
A;18/12/2022 18:30;0;N;ORIG;KWH;
A;18/12/2022 18:45;0;N;ORIG;KWH;
A;18/12/2022 19:00;0;N;ORIG;KWH;
A;18/12/2022 19:15;0;N;ORIG;KWH;
A;18/12/2022 19:30;0;N;ORIG;KWH;
A;18/12/2022 19:45;0;N;ORIG;KWH;
A;18/12/2022 20:00;0;N;ORIG;KWH;
A;18/12/2022 20:15;0;N;ORIG;KWH;
A;18/12/2022 20:30;0;N;ORIG;KWH;
A;18/12/2022 20:45;0;N;ORIG;KWH;
A;18/12/2022 21:00;0;N;ORIG;KWH;
A;18/12/2022 21:15;0;N;ORIG;KWH;
A;18/12/2022 21:30;0;N;ORIG;KWH;
A;18/12/2022 21:45;0;N;ORIG;KWH;
A;18/12/2022 22:00;0;N;ORIG;KWH;
A;18/12/2022 22:15;0;N;ORIG;KWH;
A;18/12/2022 22:30;0;N;ORIG;KWH;
A;18/12/2022 22:45;0;N;ORIG;KWH;
A;18/12/2022 23:00;0;N;ORIG;KWH;
A;18/12/2022 23:15;0;N;ORIG;KWH;
A;18/12/2022 23:30;0;N;ORIG;KWH;
A;18/12/2022 23:45;0;N;ORIG;KWH;
A;19/12/2022 00:00;0;N;ORIG;KWH;
